Kind,Name,CountClassCoupled,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/TableExistsException.java",,10,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/TableNotDisabledException.java",,14,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/TableNotFoundException.java",,10,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/UnknownRegionException.java",,7,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/UnknownRowLockException.java",,9,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/UnknownScannerException.java",,9,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/VersionAnnotation.java",,11,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/YouAreDeadException.java",,7,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/ZooKeeperConnectionException.java",,14,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/AvroServer.java",,416,,,74
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/AvroUtil.java",,337,,,62
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AAlreadyExists.java",,20,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AClusterStatus.java",,41,,,19
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AColumn.java",,23,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AColumnFamilyDescriptor.java",,41,,,19
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AColumnValue.java",,29,,,11
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/ACompressionAlgorithm.java",,5,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/ADelete.java",,23,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AFamilyDescriptor.java",,38,,,17
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AGet.java",,32,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AIOError.java",,21,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AIllegalArgument.java",,20,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AMasterNotRunning.java",,20,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/APut.java",,23,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/ARegionLoad.java",,35,,,15
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AResult.java",,23,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AResultEntry.java",,29,,,11
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AScan.java",,35,,,15
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AServerAddress.java",,26,,,9
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AServerInfo.java",,32,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/AServerLoad.java",,47,,,23
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/ATableDescriptor.java",,44,,,21
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/ATableExists.java",,20,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/ATimeRange.java",,23,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/HBase.java",,55,,,25
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/IOError.java",,20,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/avro/generated/TCell.java",,23,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/catalog/CatalogTracker.java",,268,,,59
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/catalog/MetaEditor.java",,123,,,14
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/catalog/MetaReader.java",,355,,,66
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/catalog/RootLocationEditor.java",,32,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/Action.java",,56,,,11
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/Delete.java",,185,,,37
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/Get.java",,262,,,54
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java",,669,,,144
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/HConnection.java",,65,,,25
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java",,972,,,189
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/HTable.java",,768,,,154
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/HTableFactory.java",,21,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/HTableInterface.java",,38,,,26
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/HTableInterfaceFactory.java",,6,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/HTablePool.java",,78,,,16
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/Increment.java",,187,,,39
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/MetaScanner.java",,138,,,24
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/MultiAction.java",,70,,,14
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/MultiPut.java",,70,,,14
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/MultiPutResponse.java",,37,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/MultiResponse.java",,112,,,23
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/NoServerForRegionException.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/Put.java",,282,,,61
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/RegionOfflineException.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/Result.java",,432,,,102
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/ResultScanner.java",,7,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/RetriesExhaustedException.java",,34,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/RetriesExhaustedWithDetailsException.java",,88,,,20
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/Row.java",,5,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/RowLock.java",,18,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/Scan.java",,355,,,72
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/ScannerCallable.java",,86,,,20
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/ScannerTimeoutException.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/ServerCallable.java",,35,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/UnmodifyableHColumnDescriptor.java",,35,,,8
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/UnmodifyableHRegionInfo.java",,16,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/UnmodifyableHTableDescriptor.java",,48,,,11
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/package-info.java",,1,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/client/replication/ReplicationAdmin.java",,62,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/executor/EventHandler.java",,82,,,20
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/executor/ExecutorService.java",,156,,,38
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/executor/RegionTransitionData.java",,78,,,16
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/BinaryComparator.java",,7,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/BinaryPrefixComparator.java",,17,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/ColumnCountGetFilter.java",,38,,,9
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/ColumnPaginationFilter.java",,46,,,8
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/ColumnPrefixFilter.java",,57,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/CompareFilter.java",,70,,,16
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/DependentColumnFilter.java",,97,,,20
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/FamilyFilter.java",,21,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/Filter.java",,21,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/FilterBase.java",,34,,,8
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/FilterList.java",,166,,,52
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/FirstKeyOnlyFilter.java",,23,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/InclusiveStopFilter.java",,42,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/IncompatibleFilterException.java",,10,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/InvalidRowFilterException.java",,9,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/KeyOnlyFilter.java",,22,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/PageFilter.java",,31,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/PrefixFilter.java",,40,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/QualifierFilter.java",,22,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/RegexStringComparator.java",,47,,,9
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/RowFilter.java",,35,,,8
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueExcludeFilter.java",,25,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/SingleColumnValueFilter.java",,134,,,31
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/SkipFilter.java",,51,,,12
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/SubstringComparator.java",,33,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/TimestampsFilter.java",,52,,,12
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/ValueFilter.java",,18,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/WhileMatchFilter.java",,60,,,14
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/WritableByteArrayComparable.java",,28,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/filter/package-info.java",,1,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/CodeToClassAndBack.java",,22,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/HalfStoreFileReader.java",,183,,,48
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/HbaseMapWritable.java",,67,,,14
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/HbaseObjectWritable.java",,411,,,78
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/HeapSize.java",,4,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/ImmutableBytesWritable.java",,138,,,31
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/Reference.java",,71,,,14
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/TimeRange.java",,78,,,20
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/WritableWithSize.java",,4,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/hfile/BlockCache.java",,7,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/hfile/BoundedRangeFileInputStream.java",,89,,,18
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/hfile/CachedBlock.java",,57,,,14
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/hfile/CachedBlockQueue.java",,44,,,9
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/hfile/Compression.java",,200,,,40
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/hfile/HFile.java",,1232,,,227
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileScanner.java",,20,,,15
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/hfile/LruBlockCache.java",,418,,,83
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/io/hfile/SimpleBlockCache.java",,49,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/ipc/ByteBufferOutputStream.java",,57,,,12
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/ipc/HBaseClient.java",,582,,,117
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/ipc/HBaseRPC.java",,350,,,64
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/ipc/HBaseRPCErrorHandler.java",,4,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/ipc/HBaseRPCProtocolVersion.java",,5,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/ipc/HBaseRPCStatistics.java",,20,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/ipc/HBaseRpcMetrics.java",,83,,,19
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.90.4/src/main/java/org/apache/hadoop/hbase/ipc/HBaseServer.java",,986,,,200
