Kind,Name,CountClassCoupled,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/TestStatusResource.java",,72,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/TestTableResource.java",,176,,,23
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/TestVersionResource.java",,115,,,11
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestCellModel.java",,65,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestCellSetModel.java",,115,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestColumnSchemaModel.java",,68,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestRowModel.java",,58,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestScannerModel.java",,90,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestStorageClusterStatusModel.java",,110,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestStorageClusterVersionModel.java",,40,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestTableInfoModel.java",,78,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestTableListModel.java",,69,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestTableRegionModel.java",,54,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestTableSchemaModel.java",,88,,,12
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/stargate/src/test/org/apache/hadoop/hbase/stargate/model/TestVersionModel.java",,74,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/tableindexed/IndexKeyGenerator.java",,6,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/tableindexed/IndexNotFoundException.java",,17,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/tableindexed/IndexSpecification.java",,109,,,24
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/tableindexed/IndexSpecificationArray.java",,30,,,7
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/tableindexed/IndexedTable.java",,174,,,32
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/tableindexed/IndexedTableAdmin.java",,93,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/tableindexed/IndexedTableDescriptor.java",,76,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/tableindexed/SimpleIndexKeyGenerator.java",,23,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/CommitUnsuccessfulException.java",,16,,,4
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/HBaseBackedTransactionLogger.java",,86,,,15
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/JtaXAResource.java",,113,,,24
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/LocalTransactionLogger.java",,37,,,8
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/TransactionLogger.java",,12,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/TransactionManager.java",,160,,,29
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/TransactionScannerCallable.java",,24,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/TransactionState.java",,34,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/TransactionalRPC.java",,16,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/TransactionalTable.java",,111,,,15
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/transactional/UnknownTransactionException.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/ipc/IndexedRegionInterface.java",,3,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/ipc/TransactionalRegionInterface.java",,29,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/tableindexed/IndexMaintenanceUtils.java",,50,,,9
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/tableindexed/IndexedRegion.java",,198,,,42
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/tableindexed/IndexedRegionServer.java",,37,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/transactional/CleanOldTransactionsChore.java",,22,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/transactional/THLog.java",,90,,,18
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/transactional/THLogKey.java",,54,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/transactional/THLogRecoveryManager.java",,192,,,30
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/transactional/TransactionState.java",,304,,,74
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/transactional/TransactionalRegion.java",,496,,,86
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/java/org/apache/hadoop/hbase/regionserver/transactional/TransactionalRegionServer.java",,193,,,30
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/test/org/apache/hadoop/hbase/client/tableindexed/TestIndexedTable.java",,195,,,22
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/test/org/apache/hadoop/hbase/client/transactional/StressTestTransactions.java",,304,,,52
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/test/org/apache/hadoop/hbase/client/transactional/TestTransactions.java",,152,,,14
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/test/org/apache/hadoop/hbase/regionserver/transactional/DisabledTestHLogRecovery.java",,0,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/test/org/apache/hadoop/hbase/regionserver/transactional/DisabledTestTransactionalHLogManager.java",,0,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/test/org/apache/hadoop/hbase/regionserver/transactional/TestTHLog.java",,145,,,9
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/contrib/transactional/src/test/org/apache/hadoop/hbase/regionserver/transactional/TestTHLogRecovery.java",,205,,,24
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/examples/mapred/org/apache/hadoop/hbase/mapred/SampleUploader.java",,99,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/examples/thrift/DemoClient.java",,228,,,27
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/Chore.java",,49,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/ClusterStatus.java",,137,,,32
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/ColumnNameParseException.java",,9,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/DoNotRetryIOException.java",,13,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/DroppedSnapshotException.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/HBaseConfiguration.java",,29,,,6
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/HColumnDescriptor.java",,349,,,78
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/HConstants.java",,74,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/HMerge.java",,314,,,50
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/HMsg.java",,118,,,26
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/HRegionInfo.java",,275,,,58
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/HRegionLocation.java",,45,,,11
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/HServerAddress.java",,98,,,23
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/HServerInfo.java",,145,,,31
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/HServerLoad.java",,242,,,52
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/HStoreKey.java",,608,,,142
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/HTableDescriptor.java",,408,,,93
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/KeyValue.java",,956,,,207
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/LeaseException.java",,9,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/LeaseListener.java",,4,,,1
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/Leases.java",,154,,,32
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/LocalHBaseCluster.java",,201,,,43
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/MasterNotRunningException.java",,14,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/NotServingRegionException.java",,14,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/RegionException.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/RemoteExceptionHandler.java",,48,,,13
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/TableExistsException.java",,10,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/TableNotDisabledException.java",,14,,,3
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/TableNotFoundException.java",,10,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/UnknownRowLockException.java",,10,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/UnknownScannerException.java",,9,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/ValueOverMaxLengthException.java",,10,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/VersionAnnotation.java",,11,,,5
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/WritableComparator.java",,4,,,0
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/client/Delete.java",,180,,,36
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/client/Get.java",,240,,,50
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/client/HBaseAdmin.java",,465,,,119
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/client/HConnection.java",,43,,,17
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/client/HConnectionManager.java",,891,,,181
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/client/HTable.java",,966,,,216
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/client/HTablePool.java",,54,,,10
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/client/MetaScanner.java",,48,,,9
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/client/NoServerForRegionException.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/client/Put.java",,222,,,43
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/client/RegionOfflineException.java",,11,,,2
File,"/Users/Ehsan/Workspace/UndrestandC++Projects/HBase/hbase-0.20.2/src/java/org/apache/hadoop/hbase/client/Result.java",,373,,,92
